pheno,model_type,leak_twins,seed,r
cbcl_scr_syn_anxdep_r,svr,True,88,0.0165144002313029
cbcl_scr_syn_anxdep_r,svr,False,88,-0.0436827940765201
cbcl_scr_syn_anxdep_r,rf,True,88,-0.0328285537505456
cbcl_scr_syn_anxdep_r,rf,False,88,0.0035162680941614
cbcl_scr_syn_internal_r,ridge,True,88,0.0137659475611668
cbcl_scr_syn_internal_r,ridge,False,88,-0.0363714280284451
cbcl_scr_syn_internal_r,cpm,True,88,0.0562823756253373
cbcl_scr_syn_internal_r,cpm,False,88,0.037409997320781
cbcl_scr_syn_internal_r,svr,True,88,0.0216515957795528
cbcl_scr_syn_internal_r,svr,False,88,-0.0310478365378502
cbcl_scr_syn_internal_r,rf,True,88,0.0168344907754056
cbcl_scr_syn_internal_r,rf,False,88,0.0772015155759742
cbcl_scr_syn_external_r,ridge,True,88,0.0333734898204143
cbcl_scr_syn_external_r,ridge,False,88,-0.0294835928604256
cbcl_scr_syn_external_r,cpm,True,88,0.0730995381721542
cbcl_scr_syn_external_r,cpm,False,88,0.0657674750740137
cbcl_scr_syn_external_r,svr,True,88,0.0423285989750088
cbcl_scr_syn_external_r,svr,False,88,-0.0209919723606689
cbcl_scr_syn_external_r,rf,True,88,0.0514605913373262
cbcl_scr_syn_external_r,rf,False,88,0.0667674301441835
cbcl_scr_syn_aggressive_r,ridge,True,88,0.003000875811316
cbcl_scr_syn_aggressive_r,ridge,False,88,-0.0728248963090019
cbcl_scr_syn_aggressive_r,cpm,True,88,0.0375183969044251
cbcl_scr_syn_aggressive_r,cpm,False,88,0.026836965699054
cbcl_scr_syn_aggressive_r,svr,True,88,0.0087404804115321
cbcl_scr_syn_aggressive_r,svr,False,88,-0.0556217468243531
cbcl_scr_syn_aggressive_r,rf,True,88,-0.0174277613756754
cbcl_scr_syn_aggressive_r,rf,False,88,0.0363393618843907
age,ridge,True,88,0.1964215960165481
age,ridge,False,88,0.1751797169032766
age,cpm,True,88,0.1867071781052727
age,cpm,False,88,0.164660415504181
age,svr,True,88,0.2408423810574513
age,svr,False,88,0.1858074392048254
age,rf,True,88,0.1157864959228027
age,rf,False,88,0.069791776040229
mr,ridge,True,88,0.1574716656883739
mr,ridge,False,88,0.1547398207360747
mr,cpm,True,88,0.1307821137404583
mr,cpm,False,88,0.1215483763501249
mr,svr,True,88,0.1642403703630875
mr,svr,False,88,0.1570823452365679
mr,rf,True,88,0.0350595730648284
mr,rf,False,88,0.008917947037764
attn,ridge,True,88,0.0513893105924502
attn,ridge,False,88,0.014887686964639
attn,cpm,True,88,0.0813781952083334
attn,cpm,False,88,0.078029549080073
attn,svr,True,88,0.0624405559203573
attn,svr,False,88,0.040428679408577
attn,rf,True,88,0.0517079243360799
attn,rf,False,88,0.0696772182682307
cbcl_scr_syn_anxdep_r,ridge,True,89,0.0332289129711868
cbcl_scr_syn_anxdep_r,ridge,False,89,-0.019002298340091
cbcl_scr_syn_anxdep_r,cpm,True,89,-0.0153988394381954
cbcl_scr_syn_anxdep_r,cpm,False,89,-0.0432168086720261
cbcl_scr_syn_anxdep_r,svr,True,89,0.0135725991897262
cbcl_scr_syn_anxdep_r,svr,False,89,-0.0410325560323111
cbcl_scr_syn_anxdep_r,rf,True,89,0.0068848194583773
cbcl_scr_syn_anxdep_r,rf,False,89,0.0089322222921279
cbcl_scr_syn_internal_r,ridge,True,89,-0.0108515631968866
cbcl_scr_syn_internal_r,ridge,False,89,-0.0266760912662996
cbcl_scr_syn_internal_r,cpm,True,89,0.0413749154461322
cbcl_scr_syn_internal_r,cpm,False,89,0.024848564042264
cbcl_scr_syn_internal_r,svr,True,89,-0.0030299964748766
cbcl_scr_syn_internal_r,svr,False,89,-0.0398194743177408
cbcl_scr_syn_internal_r,rf,True,89,0.0455392030922396
cbcl_scr_syn_internal_r,rf,False,89,0.0210225764687143
cbcl_scr_syn_external_r,ridge,True,89,0.0194897421708858
cbcl_scr_syn_external_r,ridge,False,89,-0.0009324264879777
cbcl_scr_syn_external_r,cpm,True,89,0.0721882653136935
cbcl_scr_syn_external_r,cpm,False,89,0.0524749733969022
cbcl_scr_syn_external_r,svr,True,89,0.0199345688223429
cbcl_scr_syn_external_r,svr,False,89,0.0068551781342126
cbcl_scr_syn_external_r,rf,True,89,0.0227468210266356
cbcl_scr_syn_external_r,rf,False,89,0.0583450248969834
cbcl_scr_syn_aggressive_r,ridge,True,89,-0.0177025435088502
cbcl_scr_syn_aggressive_r,ridge,False,89,-0.0366320249550144
cbcl_scr_syn_aggressive_r,cpm,True,89,0.0399670745492319
cbcl_scr_syn_aggressive_r,cpm,False,89,0.0208136935291677
cbcl_scr_syn_aggressive_r,svr,True,89,-0.0168109246355977
cbcl_scr_syn_aggressive_r,svr,False,89,-0.0324532498434753
cbcl_scr_syn_aggressive_r,rf,True,89,0.0678376770889436
cbcl_scr_syn_aggressive_r,rf,False,89,0.0185338620601992
age,ridge,True,89,0.2330650434499
age,ridge,False,89,0.1433647575439562
age,cpm,True,89,0.2006794988208182
age,cpm,False,89,0.1604378052098202
age,svr,True,89,0.2488651167320814
age,svr,False,89,0.1578075389719958
age,rf,True,89,0.0823480189489079
age,rf,False,89,0.0537437798112096
mr,ridge,True,89,0.1408762927219886
mr,ridge,False,89,0.1430088115318431
mr,cpm,True,89,0.1367694970549539
mr,cpm,False,89,0.1155633315913036
mr,svr,True,89,0.1725126605406174
mr,svr,False,89,0.1455721419226546
mr,rf,True,89,0.0900482280583976
mr,rf,False,89,0.0320166720466977
attn,ridge,True,89,0.0696352228229904
attn,ridge,False,89,0.0257309706126913
attn,cpm,True,89,0.0769539606337416
attn,cpm,False,89,0.0748608573228391
attn,svr,True,89,0.0848732005861537
attn,svr,False,89,0.0562596865683928
attn,rf,True,89,0.0525553215793548
attn,rf,False,89,0.0460239860709966
cbcl_scr_syn_anxdep_r,ridge,True,90,0.0271176106890868
cbcl_scr_syn_anxdep_r,ridge,False,90,-0.0320689606069562
cbcl_scr_syn_anxdep_r,cpm,True,90,-0.010230302532451
cbcl_scr_syn_anxdep_r,cpm,False,90,-0.0527277651055441
cbcl_scr_syn_anxdep_r,svr,True,90,0.0133037723763776
cbcl_scr_syn_anxdep_r,svr,False,90,-0.0553988413942716
cbcl_scr_syn_anxdep_r,rf,True,90,-0.0133635881320648
cbcl_scr_syn_anxdep_r,rf,False,90,-0.0435810143048489
cbcl_scr_syn_internal_r,ridge,True,90,0.0069946380355751
cbcl_scr_syn_internal_r,ridge,False,90,-0.0476018328423457
cbcl_scr_syn_internal_r,cpm,True,90,0.0547595981107984
cbcl_scr_syn_internal_r,cpm,False,90,0.0081159561820222
cbcl_scr_syn_internal_r,svr,True,90,0.0047907887519473
cbcl_scr_syn_internal_r,svr,False,90,-0.0622111843670718
cbcl_scr_syn_internal_r,rf,True,90,0.0176564522755575
cbcl_scr_syn_internal_r,rf,False,90,-0.0057983944249121
cbcl_scr_syn_external_r,ridge,True,90,0.0527498352709086
cbcl_scr_syn_external_r,ridge,False,90,-0.0184502686970128
cbcl_scr_syn_external_r,cpm,True,90,0.0916498615750668
cbcl_scr_syn_external_r,cpm,False,90,0.0516223897866866
cbcl_scr_syn_external_r,svr,True,90,0.0602057543170955
cbcl_scr_syn_external_r,svr,False,90,-0.0107304367236863
cbcl_scr_syn_external_r,rf,True,90,-0.0155822015124707
cbcl_scr_syn_external_r,rf,False,90,0.0161179185388205
cbcl_scr_syn_aggressive_r,ridge,True,90,0.0042974601615406
cbcl_scr_syn_aggressive_r,ridge,False,90,-0.0330497110854577
cbcl_scr_syn_aggressive_r,cpm,True,90,0.0571218150003362
cbcl_scr_syn_aggressive_r,cpm,False,90,0.0262754791584839
cbcl_scr_syn_aggressive_r,svr,True,90,0.0034610629273027
cbcl_scr_syn_aggressive_r,svr,False,90,-0.0264593140683337
cbcl_scr_syn_aggressive_r,rf,True,90,0.0184119028932481
cbcl_scr_syn_aggressive_r,rf,False,90,0.0402425546359685
age,ridge,True,90,0.1918017233367363
age,ridge,False,90,0.1609031778085537
age,cpm,True,90,0.1953449056614462
age,cpm,False,90,0.1513154068717959
age,svr,True,90,0.2347997588813299
age,svr,False,90,0.1786133193291827
age,rf,True,90,0.1255564028036913
age,rf,False,90,0.0727325914567151
mr,ridge,True,90,0.1563158993421234
mr,ridge,False,90,0.1591956215120112
mr,cpm,True,90,0.1367998680404798
mr,cpm,False,90,0.1274947836602336
mr,svr,True,90,0.1640776514430003
mr,svr,False,90,0.1618402534483524
mr,rf,True,90,0.0512848207388495
mr,rf,False,90,0.108500407372415
attn,ridge,True,90,0.0658307239583743
attn,ridge,False,90,0.0413611334242211
attn,cpm,True,90,0.0952341833229122
attn,cpm,False,90,0.0705885860089129
attn,svr,True,90,0.0967776278632766
attn,svr,False,90,0.061216652731904
attn,rf,True,90,0.0600713823342229
attn,rf,False,90,0.0802001445221633
cbcl_scr_syn_anxdep_r,ridge,True,91,0.0327693963500265
cbcl_scr_syn_anxdep_r,ridge,False,91,0.010824547370629
cbcl_scr_syn_anxdep_r,cpm,True,91,-0.0107589459916119
cbcl_scr_syn_anxdep_r,cpm,False,91,-0.0269182447792119
cbcl_scr_syn_anxdep_r,svr,True,91,0.0186704830272482
cbcl_scr_syn_anxdep_r,svr,False,91,-0.0071732459998507
cbcl_scr_syn_anxdep_r,rf,True,91,-0.0183928375827472
cbcl_scr_syn_anxdep_r,rf,False,91,0.0151961255947171
cbcl_scr_syn_internal_r,ridge,True,91,0.0020291178141984
cbcl_scr_syn_internal_r,ridge,False,91,-0.0259662159731745
cbcl_scr_syn_internal_r,cpm,True,91,0.0479663293632237
cbcl_scr_syn_internal_r,cpm,False,91,0.0251317643582008
cbcl_scr_syn_internal_r,svr,True,91,0.0029174228352685
cbcl_scr_syn_internal_r,svr,False,91,-0.0317018961414289
cbcl_scr_syn_internal_r,rf,True,91,0.0364539360645854
cbcl_scr_syn_internal_r,rf,False,91,0.0216823511967977
cbcl_scr_syn_external_r,ridge,True,91,0.024944599934463
cbcl_scr_syn_external_r,ridge,False,91,0.0140169620443697
cbcl_scr_syn_external_r,cpm,True,91,0.079752910674453
cbcl_scr_syn_external_r,cpm,False,91,0.0740205572517632
cbcl_scr_syn_external_r,svr,True,91,0.0225519224692135
cbcl_scr_syn_external_r,svr,False,91,0.0137643574152419
cbcl_scr_syn_external_r,rf,True,91,0.0472826494753463
cbcl_scr_syn_external_r,rf,False,91,0.0062848215839981
cbcl_scr_syn_aggressive_r,ridge,True,91,0.0054121737910624
cbcl_scr_syn_aggressive_r,ridge,False,91,-0.0354688099200367
cbcl_scr_syn_aggressive_r,cpm,True,91,0.049247691732302
cbcl_scr_syn_aggressive_r,cpm,False,91,0.0383832430842854
cbcl_scr_syn_aggressive_r,svr,True,91,0.0038894196547496
cbcl_scr_syn_aggressive_r,svr,False,91,-0.0277463790577745
cbcl_scr_syn_aggressive_r,rf,True,91,0.0595860193591386
cbcl_scr_syn_aggressive_r,rf,False,91,0.0568626454049067
age,ridge,True,91,0.2026905025079391
age,ridge,False,91,0.1735656855840639
age,cpm,True,91,0.1920399679014066
age,cpm,False,91,0.1607483280097474
age,svr,True,91,0.2442824823073859
age,svr,False,91,0.1880081688793216
age,rf,True,91,0.0873120798816909
age,rf,False,91,0.0867077190988538
mr,ridge,True,91,0.1590379724747332
mr,ridge,False,91,0.1587061248488853
mr,cpm,True,91,0.1512290088808149
mr,cpm,False,91,0.1295280348383562
mr,svr,True,91,0.1717256274140525
mr,svr,False,91,0.1588466256559429
mr,rf,True,91,0.1069542452450749
mr,rf,False,91,0.0787086955609547
attn,ridge,True,91,0.0648275630041529
attn,ridge,False,91,0.0307564363883694
attn,cpm,True,91,0.0757090516674293
attn,cpm,False,91,0.0799799353968073
attn,svr,True,91,0.0776219903892595
attn,svr,False,91,0.0672693516084511
attn,rf,True,91,0.0776668586677108
attn,rf,False,91,0.0428391331422613
cbcl_scr_syn_anxdep_r,ridge,True,92,-0.0081420019609621
cbcl_scr_syn_anxdep_r,ridge,False,92,0.0036878400998092
cbcl_scr_syn_anxdep_r,cpm,True,92,-0.031491933354241
cbcl_scr_syn_anxdep_r,cpm,False,92,-0.0281283636795508
cbcl_scr_syn_anxdep_r,svr,True,92,-0.0202043916823173
cbcl_scr_syn_anxdep_r,svr,False,92,-0.0093261197683946
cbcl_scr_syn_anxdep_r,rf,True,92,0.005107711831044
cbcl_scr_syn_anxdep_r,rf,False,92,-0.0037244800717331
cbcl_scr_syn_internal_r,ridge,True,92,-0.0111793415558945
cbcl_scr_syn_internal_r,ridge,False,92,-0.0448136666649984
cbcl_scr_syn_internal_r,cpm,True,92,0.03700036855801
cbcl_scr_syn_internal_r,cpm,False,92,0.0215038854015157
cbcl_scr_syn_internal_r,svr,True,92,-0.0021734157754146
cbcl_scr_syn_internal_r,svr,False,92,-0.0476409804886174
cbcl_scr_syn_internal_r,rf,True,92,0.0772785907638366
cbcl_scr_syn_internal_r,rf,False,92,0.0209051762296602
cbcl_scr_syn_external_r,ridge,True,92,0.0101575995708799
cbcl_scr_syn_external_r,ridge,False,92,-0.0069538720593572
cbcl_scr_syn_external_r,cpm,True,92,0.0734143992288502
cbcl_scr_syn_external_r,cpm,False,92,0.0606224569303727
cbcl_scr_syn_external_r,svr,True,92,0.0171005856495655
cbcl_scr_syn_external_r,svr,False,92,0.0142954745389108
cbcl_scr_syn_external_r,rf,True,92,0.0259943001704349
cbcl_scr_syn_external_r,rf,False,92,0.0490252364363796
cbcl_scr_syn_aggressive_r,ridge,True,92,-0.0124130719051249
cbcl_scr_syn_aggressive_r,ridge,False,92,-0.046660043499261
cbcl_scr_syn_aggressive_r,cpm,True,92,0.0366712012080271
cbcl_scr_syn_aggressive_r,cpm,False,92,0.0262469131226728
cbcl_scr_syn_aggressive_r,svr,True,92,0.0051575790002809
cbcl_scr_syn_aggressive_r,svr,False,92,-0.030867144744665
cbcl_scr_syn_aggressive_r,rf,True,92,0.0455888198261437
cbcl_scr_syn_aggressive_r,rf,False,92,-0.0080831815837549
age,ridge,True,92,0.2111700799707945
age,ridge,False,92,0.1856703935191374
age,cpm,True,92,0.1928668778686629
age,cpm,False,92,0.1730820220608668
age,svr,True,92,0.2397502231990633
age,svr,False,92,0.2004968959731624
age,rf,True,92,0.0918687876697243
age,rf,False,92,0.0976871357776579
mr,ridge,True,92,0.1402450249192163
mr,ridge,False,92,0.1330745816120239
mr,cpm,True,92,0.1350638850193821
mr,cpm,False,92,0.1070731108666787
mr,svr,True,92,0.1578366346807689
mr,svr,False,92,0.1414885425556217
mr,rf,True,92,0.1190641223423717
mr,rf,False,92,0.0827705806635854
attn,ridge,True,92,0.0655437393311084
attn,ridge,False,92,0.048612017023578
attn,cpm,True,92,0.0906828550893695
attn,cpm,False,92,0.0805566458317233
attn,svr,True,92,0.0964758353908822
attn,svr,False,92,0.063902838781596
attn,rf,True,92,0.0716991607041686
attn,rf,False,92,0.0534763431326295
cbcl_scr_syn_anxdep_r,ridge,True,93,0.0251725608139101
cbcl_scr_syn_anxdep_r,ridge,False,93,-0.0091689830276301
cbcl_scr_syn_anxdep_r,cpm,True,93,-0.0028786384316938
cbcl_scr_syn_anxdep_r,cpm,False,93,-0.0336088593063023
cbcl_scr_syn_anxdep_r,svr,True,93,0.0208584285865597
cbcl_scr_syn_anxdep_r,svr,False,93,-0.0250299836389027
cbcl_scr_syn_anxdep_r,rf,True,93,0.0296154931209928
cbcl_scr_syn_anxdep_r,rf,False,93,-0.0188537824441975
cbcl_scr_syn_internal_r,ridge,True,93,0.0222112335366389
cbcl_scr_syn_internal_r,ridge,False,93,-0.0443243452318109
cbcl_scr_syn_internal_r,cpm,True,93,0.0541041066267723
cbcl_scr_syn_internal_r,cpm,False,93,0.0309678847848439
cbcl_scr_syn_internal_r,svr,True,93,0.022756997265289
cbcl_scr_syn_internal_r,svr,False,93,-0.0432643064678377
cbcl_scr_syn_internal_r,rf,True,93,0.0361353670614307
cbcl_scr_syn_internal_r,rf,False,93,0.051101309661631
cbcl_scr_syn_external_r,ridge,True,93,0.0249772016646599
cbcl_scr_syn_external_r,ridge,False,93,-0.0001187175833858
cbcl_scr_syn_external_r,cpm,True,93,0.082158919400191
cbcl_scr_syn_external_r,cpm,False,93,0.0520771812761116
cbcl_scr_syn_external_r,svr,True,93,0.0410770161685654
cbcl_scr_syn_external_r,svr,False,93,-0.00514410845762
cbcl_scr_syn_external_r,rf,True,93,0.0135507318896087
cbcl_scr_syn_external_r,rf,False,93,0.0092621626705561
cbcl_scr_syn_aggressive_r,ridge,True,93,-0.003432601904988
cbcl_scr_syn_aggressive_r,ridge,False,93,-0.0413669552931199
cbcl_scr_syn_aggressive_r,cpm,True,93,0.0481141643741401
cbcl_scr_syn_aggressive_r,cpm,False,93,0.0172819688215209
cbcl_scr_syn_aggressive_r,svr,True,93,0.0057438250284162
cbcl_scr_syn_aggressive_r,svr,False,93,-0.0357860525002231
cbcl_scr_syn_aggressive_r,rf,True,93,0.0236579320689364
cbcl_scr_syn_aggressive_r,rf,False,93,0.0544632015740934
age,ridge,True,93,0.2164562491764088
age,ridge,False,93,0.1605565349013947
age,cpm,True,93,0.1957132343230627
age,cpm,False,93,0.1551862114974909
age,svr,True,93,0.2446173819988437
age,svr,False,93,0.1883965310914543
age,rf,True,93,0.0727913582693878
age,rf,False,93,0.1018294674492948
mr,ridge,True,93,0.1685441102466145
mr,ridge,False,93,0.1316156187871654
mr,cpm,True,93,0.1456931538759933
mr,cpm,False,93,0.1110189495467773
mr,svr,True,93,0.1737753661832086
mr,svr,False,93,0.1543939526362851
mr,rf,True,93,0.0797159158926914
mr,rf,False,93,0.0655538544227297
attn,ridge,True,93,0.04876727707336
attn,ridge,False,93,0.0240592648764819
attn,cpm,True,93,0.0895326657831384
attn,cpm,False,93,0.0703313726365556
attn,svr,True,93,0.0838355700576321
attn,svr,False,93,0.0493250769565581
attn,rf,True,93,0.0665281070728154
attn,rf,False,93,0.0397175276822245
cbcl_scr_syn_anxdep_r,ridge,True,94,0.0133838719450591
cbcl_scr_syn_anxdep_r,ridge,False,94,-0.0227929713404725
cbcl_scr_syn_anxdep_r,cpm,True,94,-0.0064708332131269
cbcl_scr_syn_anxdep_r,cpm,False,94,-0.0421915761618932
cbcl_scr_syn_anxdep_r,svr,True,94,0.0022003982454458
cbcl_scr_syn_anxdep_r,svr,False,94,-0.0426224761616242
cbcl_scr_syn_anxdep_r,rf,True,94,0.0415837465184335
cbcl_scr_syn_anxdep_r,rf,False,94,0.002834341910314
cbcl_scr_syn_internal_r,ridge,True,94,0.0095579267854032
cbcl_scr_syn_internal_r,ridge,False,94,-0.0632367912819052
cbcl_scr_syn_internal_r,cpm,True,94,0.0514919282670934
cbcl_scr_syn_internal_r,cpm,False,94,0.0249615522431881
cbcl_scr_syn_internal_r,svr,True,94,0.0149960873706597
cbcl_scr_syn_internal_r,svr,False,94,-0.059423628775448
cbcl_scr_syn_internal_r,rf,True,94,0.0261580198379565
cbcl_scr_syn_internal_r,rf,False,94,0.0381721542355438
cbcl_scr_syn_external_r,ridge,True,94,0.0242060370313728
cbcl_scr_syn_external_r,ridge,False,94,-0.0286733914069412
cbcl_scr_syn_external_r,cpm,True,94,0.0785850445242738
cbcl_scr_syn_external_r,cpm,False,94,0.0403254350891975
cbcl_scr_syn_external_r,svr,True,94,0.0334563058260082
cbcl_scr_syn_external_r,svr,False,94,-0.0382955601231807
cbcl_scr_syn_external_r,rf,True,94,0.0353365312582269
cbcl_scr_syn_external_r,rf,False,94,0.0117222929950878
cbcl_scr_syn_aggressive_r,ridge,True,94,-0.0021592197528006
cbcl_scr_syn_aggressive_r,ridge,False,94,-0.0882078396789376
cbcl_scr_syn_aggressive_r,cpm,True,94,0.0490955478507076
cbcl_scr_syn_aggressive_r,cpm,False,94,0.0037349582197321
cbcl_scr_syn_aggressive_r,svr,True,94,0.012561018948035
cbcl_scr_syn_aggressive_r,svr,False,94,-0.0852388739664363
cbcl_scr_syn_aggressive_r,rf,True,94,0.0113611803962997
cbcl_scr_syn_aggressive_r,rf,False,94,-0.0045196240483355
age,ridge,True,94,0.2071247822951114
age,ridge,False,94,0.1699803647408522
age,cpm,True,94,0.1877729996460951
age,cpm,False,94,0.1637728693589176
age,svr,True,94,0.2363682598592853
age,svr,False,94,0.184402701662117
age,rf,True,94,0.0650113773216208
age,rf,False,94,0.0986528905149172
mr,ridge,True,94,0.1663557865456914
mr,ridge,False,94,0.1371008463666714
mr,cpm,True,94,0.1428215366834305
mr,cpm,False,94,0.1138727681375291
mr,svr,True,94,0.1661524610214492
mr,svr,False,94,0.1379374655511139
mr,rf,True,94,0.0779857655516454
mr,rf,False,94,0.0672276800896527
attn,ridge,True,94,0.0561278993740285
attn,ridge,False,94,0.0026422668859774
attn,cpm,True,94,0.095070600299722
attn,cpm,False,94,0.0482890739706636
attn,svr,True,94,0.0875135446131022
attn,svr,False,94,0.0301327757515258
attn,rf,True,94,0.0382667567191167
attn,rf,False,94,0.0302768912557472
cbcl_scr_syn_anxdep_r,ridge,True,95,0.0316053527946186
cbcl_scr_syn_anxdep_r,ridge,False,95,-0.0171983149491184
cbcl_scr_syn_anxdep_r,cpm,True,95,-0.0171453534253378
cbcl_scr_syn_anxdep_r,cpm,False,95,-0.0436316635996757
cbcl_scr_syn_anxdep_r,svr,True,95,0.012665913084695
cbcl_scr_syn_anxdep_r,svr,False,95,-0.0279294462374656
cbcl_scr_syn_anxdep_r,rf,True,95,0.0036150629576233
cbcl_scr_syn_anxdep_r,rf,False,95,-0.0054551585142044
cbcl_scr_syn_internal_r,ridge,True,95,0.0068249379257123
cbcl_scr_syn_internal_r,ridge,False,95,-0.0326050484609161
cbcl_scr_syn_internal_r,cpm,True,95,0.0440627425396299
cbcl_scr_syn_internal_r,cpm,False,95,0.0166936095352399
cbcl_scr_syn_internal_r,svr,True,95,0.0060104068827065
cbcl_scr_syn_internal_r,svr,False,95,-0.0427773882148895
cbcl_scr_syn_internal_r,rf,True,95,-0.014197354726387
cbcl_scr_syn_internal_r,rf,False,95,0.0167041116888541
cbcl_scr_syn_external_r,ridge,True,95,0.0428972903942162
cbcl_scr_syn_external_r,ridge,False,95,-0.0028137584052154
cbcl_scr_syn_external_r,cpm,True,95,0.0818503882864843
cbcl_scr_syn_external_r,cpm,False,95,0.0725561100062507
cbcl_scr_syn_external_r,svr,True,95,0.0662666167328934
cbcl_scr_syn_external_r,svr,False,95,0.0066613971792784
cbcl_scr_syn_external_r,rf,True,95,-0.0104090351121281
cbcl_scr_syn_external_r,rf,False,95,0.0024725972955687
cbcl_scr_syn_aggressive_r,ridge,True,95,0.0081152323896546
cbcl_scr_syn_aggressive_r,ridge,False,95,-0.0386105282649096
cbcl_scr_syn_aggressive_r,cpm,True,95,0.0487925353175033
cbcl_scr_syn_aggressive_r,cpm,False,95,0.0376594637742172
cbcl_scr_syn_aggressive_r,svr,True,95,0.0142662969713315
cbcl_scr_syn_aggressive_r,svr,False,95,-0.0285603571875082
cbcl_scr_syn_aggressive_r,rf,True,95,0.0596637875720341
cbcl_scr_syn_aggressive_r,rf,False,95,0.0245375298492985
age,ridge,True,95,0.2139612455973965
age,ridge,False,95,0.1507248592657033
age,cpm,True,95,0.1981873953193703
age,cpm,False,95,0.1564915269488189
age,svr,True,95,0.2626761360169868
age,svr,False,95,0.1695129904753326
age,rf,True,95,0.0933606429066928
age,rf,False,95,0.0657648235940071
mr,ridge,True,95,0.1490977817057067
mr,ridge,False,95,0.1652547807823876
mr,cpm,True,95,0.1234601905761659
mr,cpm,False,95,0.130699396854489
mr,svr,True,95,0.1580106044664639
mr,svr,False,95,0.1673024997724521
mr,rf,True,95,0.0604873212844942
mr,rf,False,95,0.071127700799779
attn,ridge,True,95,0.0590440926601672
attn,ridge,False,95,0.0507419680025651
attn,cpm,True,95,0.0836666644714545
attn,cpm,False,95,0.0680179689485739
attn,svr,True,95,0.0842403787622962
attn,svr,False,95,0.0651023178075662
